,word,BERT,Electra
0,문제,0.0,1.0
1,해지,0.0,0.0
2,삭제,0.0,0.0
3,원,1.0,0.0
4,다운로드,1.0,0.0
5,경기,0.0,1.0
6,개선,0.0,0.0
7,폰,0.0,0.0
8,번역,1.0,0.0
9,영상,0.0,0.0
10,앱,0.0,0.0
11,확인,0.0,0.0
12,불편,0.0,0.0
13,컨텐츠,1.0,0.0
14,가입,0.0,0.0
15,드라마,1.0,0.0
16,접속,0.0,0.0
17,돈,0.0,0.0
18,자막,0.0,0.0
19,영화,0.0,0.0
20,구독,1.0,0.0
21,크기,0.0,0.0
22,조절,0.0,0.0
23,회차,1.0,0.0
24,화면,0.0,0.0
25,인증,1.0,0.0
26,설정,0.0,1.0
27,취소,0.0,0.0
28,시청,0.0,0.0
29,무료,0.0,0.0
30,실시간,0.0,0.0
31,지원,0.0,0.0
32,추가,1.0,0.0
33,한글,1.0,0.0
34,시리즈,1.0,0.0
35,프로그램,0.0,0.0
36,고객,1.0,1.0
37,방송,0.0,0.0
38,예능,0.0,1.0
39,로딩,1.0,0.0
40,버튼,0.0,0.0
41,영어,0.0,0.0
42,감사,1.0,0.0
43,실행,0.0,0.0
44,다양,1.0,0.0
45,회원,1.0,0.0
46,마블,1.0,0.0
47,작품,1.0,0.0
48,채널,0.0,0.0
49,배경,0.0,0.0
50,밝기,0.0,1.0
51,로그인,0.0,0.0
52,오류,0.0,1.0
53,유료,0.0,1.0
54,창,0.0,1.0
55,번호,0.0,0.0
56,건,0.0,0.0
57,목록,0.0,0.0
58,모드,0.0,0.0
59,구매,1.0,0.0
60,자동,0.0,0.0
61,콘텐츠,1.0,1.0
62,시즌,1.0,0.0
63,설치,0.0,1.0
64,해결,0.0,0.0
65,캐스트,0.0,0.0
66,재생,1.0,1.0
67,계정,1.0,0.0
68,추천,1.0,0.0
69,환불,0.0,0.0
70,세로,1.0,1.0
71,구글,0.0,0.0
72,한국어,1.0,0.0
73,소리,0.0,0.0
74,티비,0.0,0.0
75,만족,1.0,0.0
76,선택,1.0,0.0
77,업데이트,1.0,1.0
78,광고,0.0,1.0
79,연동,1.0,1.0
80,화질,0.0,0.0
81,배속,0.0,0.0
82,결제,0.0,0.0
83,기기,0.0,0.0
84,저장,0.0,0.0
85,듯,0.0,0.0
86,스마트폰,1.0,0.0
87,팝업,0.0,0.0
